slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
12492,6640.441128,0.000000,34.000000,150.148329,0.000000,225.626741
12494,6640.441128,0.000000,34.000000,151.151114,0.000000,209.582173
12495,6640.441128,0.000000,34.000000,151.652507,0.000000,201.559889
12496,6640.441128,0.000000,34.000000,152.153900,0.000000,193.537604
12497,6640.441128,0.000000,34.000000,152.655292,0.000000,185.515320
12498,6640.441128,0.000000,34.000000,153.156685,0.000000,177.493036
12500,6640.441128,0.000000,34.000000,154.159471,0.000000,161.448468
12502,6640.441128,0.000000,34.000000,155.162256,0.000000,145.403900
12503,6640.441128,0.000000,34.000000,155.663649,0.000000,137.381616
12507,6640.441128,0.000000,34.000000,157.669220,0.000000,105.292479
12509,6640.441128,0.000000,34.000000,158.672006,0.000000,89.247911
12510,6640.441128,0.000000,34.000000,159.173398,0.000000,81.225627
12511,6640.441128,0.000000,34.000000,159.674791,0.000000,73.203343
12512,6640.441128,0.000000,34.000000,160.176184,0.000000,65.181058
12514,6640.441128,0.000000,34.000000,161.178969,0.000000,49.136490
12515,6640.441128,0.000000,34.000000,161.680362,0.000000,41.114206
12516,6640.441128,0.000000,34.000000,162.181755,0.000000,33.091922
12521,6640.441128,0.000000,34.000000,164.688719,0.000000,352.980501
12522,6640.441128,0.000000,34.000000,165.190111,0.000000,344.958217
12523,6640.441128,0.000000,34.000000,165.691504,0.000000,336.935933
12525,6640.441128,0.000000,34.000000,166.694290,0.000000,320.891365
12526,6640.441128,0.000000,34.000000,167.195682,0.000000,312.869081
12528,6640.441128,0.000000,34.000000,168.198468,0.000000,296.824513
12531,6640.441128,0.000000,34.000000,169.702646,0.000000,272.757660
12533,6640.441128,0.000000,34.000000,170.705432,0.000000,256.713092
12534,6640.441128,0.000000,34.000000,171.206825,0.000000,248.690808
12535,6640.441128,0.000000,34.000000,171.708217,0.000000,240.668524
12536,6640.441128,0.000000,34.000000,172.209610,0.000000,232.646240
12540,6640.441128,0.000000,34.000000,174.215181,0.000000,200.557103
12545,6640.441128,0.000000,34.000000,176.722145,0.000000,160.445682
12546,6640.441128,0.000000,34.000000,177.223538,0.000000,152.423398
12548,6640.441128,0.000000,34.000000,178.226323,0.000000,136.378830
12550,6640.441128,0.000000,34.000000,179.229109,0.000000,120.334262
12551,6640.441128,0.000000,34.000000,179.730501,0.000000,112.311978
12552,6640.441128,0.000000,34.000000,180.231894,0.000000,104.289694
12553,6640.441128,0.000000,34.000000,180.733287,0.000000,96.267409
12555,6640.441128,0.000000,34.000000,181.736072,0.000000,80.222841
12556,6640.441128,0.000000,34.000000,182.237465,0.000000,72.200557
12559,6640.441128,0.000000,34.000000,183.741643,0.000000,48.133705
12560,6640.441128,0.000000,34.000000,184.243036,0.000000,40.111421
12561,6640.441128,0.000000,34.000000,184.744429,0.000000,32.089136
12564,6640.441128,0.000000,34.000000,186.248607,0.000000,8.022284
12565,6640.441128,0.000000,34.000000,186.750000,0.000000,360.000000
12566,6640.441128,0.000000,34.000000,187.251393,0.000000,351.977716
12567,6640.441128,0.000000,34.000000,187.752786,0.000000,343.955432
12571,6640.441128,0.000000,34.000000,189.758357,0.000000,311.866295
12572,6640.441128,0.000000,34.000000,190.259749,0.000000,303.844011
12574,6640.441128,0.000000,34.000000,191.262535,0.000000,287.799443
12575,6640.441128,0.000000,34.000000,191.763928,0.000000,279.777159
12576,6640.441128,0.000000,34.000000,192.265320,0.000000,271.754875
12577,6640.441128,0.000000,34.000000,192.766713,0.000000,263.732591
12579,6640.441128,0.000000,34.000000,193.769499,0.000000,247.688022
12580,6640.441128,0.000000,34.000000,194.270891,0.000000,239.665738
12584,6640.441128,0.000000,34.000000,196.276462,0.000000,207.576602
12585,6640.441128,0.000000,34.000000,196.777855,0.000000,199.554318
12586,6640.441128,0.000000,34.000000,197.279248,0.000000,191.532033
12587,6640.441128,0.000000,34.000000,197.780641,0.000000,183.509749
12588,6640.441128,0.000000,34.000000,198.282033,0.000000,175.487465
12589,6640.441128,0.000000,34.000000,198.783426,0.000000,167.465181
12590,6640.441128,0.000000,34.000000,199.284819,0.000000,159.442897
12591,6640.441128,0.000000,34.000000,199.786212,0.000000,151.420613
12593,6640.441128,0.000000,34.000000,200.788997,0.000000,135.376045
12594,6640.441128,0.000000,34.000000,201.290390,0.000000,127.353760
12595,6640.441128,0.000000,34.000000,201.791783,0.000000,119.331476
