slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1572,6782.489349,0.000000,76.000000,292.971875,0.000000,23.064067
1573,6782.489349,0.000000,76.000000,292.470483,0.000000,15.292479
1574,6782.489349,0.000000,76.000000,291.969090,0.000000,7.520891
1575,6782.489349,0.000000,76.000000,291.467697,0.000000,359.749304
1576,6782.489349,0.000000,76.000000,290.966304,0.000000,351.977716
1577,6782.489349,0.000000,76.000000,290.464911,0.000000,344.206128
1578,6782.489349,0.000000,76.000000,289.963519,0.000000,336.434540
1579,6782.489349,0.000000,76.000000,289.462126,0.000000,328.662953
1580,6782.489349,0.000000,76.000000,288.960733,0.000000,320.891365
1581,6782.489349,0.000000,76.000000,288.459340,0.000000,313.119777
1582,6782.489349,0.000000,76.000000,287.957948,0.000000,305.348189
1583,6782.489349,0.000000,76.000000,287.456555,0.000000,297.576602
1584,6782.489349,0.000000,76.000000,286.955162,0.000000,289.805014
1585,6782.489349,0.000000,76.000000,286.453769,0.000000,282.033426
1586,6782.489349,0.000000,76.000000,285.952377,0.000000,274.261838
1587,6782.489349,0.000000,76.000000,285.450984,0.000000,266.490251
1588,6782.489349,0.000000,76.000000,284.949591,0.000000,258.718663
1589,6782.489349,0.000000,76.000000,284.448198,0.000000,250.947075
1590,6782.489349,0.000000,76.000000,283.946806,0.000000,243.175487
1591,6782.489349,0.000000,76.000000,283.445413,0.000000,235.403900
1592,6782.489349,0.000000,76.000000,282.944020,0.000000,227.632312
1593,6782.489349,0.000000,76.000000,282.442627,0.000000,219.860724
1594,6782.489349,0.000000,76.000000,281.941235,0.000000,212.089136
1595,6782.489349,0.000000,76.000000,281.439842,0.000000,204.317549
1596,6782.489349,0.000000,76.000000,280.938449,0.000000,196.545961
1597,6782.489349,0.000000,76.000000,280.437056,0.000000,188.774373
1598,6782.489349,0.000000,76.000000,279.935664,0.000000,181.002786
1599,6782.489349,0.000000,76.000000,279.434271,0.000000,173.231198
1600,6782.489349,0.000000,76.000000,278.932878,0.000000,165.459610
1601,6782.489349,0.000000,76.000000,278.431485,0.000000,157.688022
1602,6782.489349,0.000000,76.000000,277.930093,0.000000,149.916435
1603,6782.489349,0.000000,76.000000,277.428700,0.000000,142.144847
1604,6782.489349,0.000000,76.000000,276.927307,0.000000,134.373259
1605,6782.489349,0.000000,76.000000,276.425914,0.000000,126.601671
1606,6782.489349,0.000000,76.000000,275.924522,0.000000,118.830084
1607,6782.489349,0.000000,76.000000,275.423129,0.000000,111.058496
1608,6782.489349,0.000000,76.000000,274.921736,0.000000,103.286908
1609,6782.489349,0.000000,76.000000,274.420343,0.000000,95.515320
1610,6782.489349,0.000000,76.000000,273.918950,0.000000,87.743733
