slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2375,6782.489349,0.000000,36.000000,252.676072,0.000000,262.479109
2379,6782.489349,0.000000,36.000000,250.670500,0.000000,231.392758
2416,6782.489349,0.000000,36.000000,232.118968,0.000000,303.844011
2418,6782.489349,0.000000,36.000000,231.116183,0.000000,288.300836
2423,6782.489349,0.000000,36.000000,228.609219,0.000000,249.442897
2431,6782.489349,0.000000,36.000000,224.598077,0.000000,187.270195
2439,6782.489349,0.000000,36.000000,220.586935,0.000000,125.097493
2464,6782.489349,0.000000,36.000000,208.052116,0.000000,290.807799
2465,6782.489349,0.000000,36.000000,207.550723,0.000000,283.036212
2466,6782.489349,0.000000,36.000000,207.049331,0.000000,275.264624
2468,6782.489349,0.000000,36.000000,206.046545,0.000000,259.721448
2469,6782.489349,0.000000,36.000000,205.545152,0.000000,251.949861
2474,6782.489349,0.000000,36.000000,203.038189,0.000000,213.091922
2477,6782.489349,0.000000,36.000000,201.534010,0.000000,189.777159
2498,6782.489349,0.000000,36.000000,191.004762,0.000000,26.573816
2501,6782.489349,0.000000,36.000000,189.500584,0.000000,3.259053
2511,6782.489349,0.000000,36.000000,184.486656,0.000000,285.543175
2530,6782.489349,0.000000,36.000000,174.960194,0.000000,137.883008
2546,6782.489349,0.000000,36.000000,166.937910,0.000000,13.537604
2547,6782.489349,0.000000,36.000000,166.436517,0.000000,5.766017
2565,6782.489349,0.000000,36.000000,157.411448,0.000000,225.877437
2568,6782.489349,0.000000,36.000000,155.907269,0.000000,202.562674
2571,6782.489349,0.000000,36.000000,154.403091,0.000000,179.247911
2577,6782.489349,0.000000,36.000000,151.394734,0.000000,132.618384
2580,6782.489349,0.000000,36.000000,149.890556,0.000000,109.303621
2616,6782.489349,0.000000,36.000000,131.840417,0.000000,189.526462
2620,6782.489349,0.000000,36.000000,129.834846,0.000000,158.440111
2623,6782.489349,0.000000,36.000000,128.330668,0.000000,135.125348
2625,6782.489349,0.000000,36.000000,127.327882,0.000000,119.582173
2629,6782.489349,0.000000,36.000000,125.322311,0.000000,88.495822
2636,6782.489349,0.000000,36.000000,121.812562,0.000000,34.094708
2640,6782.489349,0.000000,36.000000,119.806991,0.000000,3.008357
2658,6782.489349,0.000000,36.000000,110.781921,0.000000,223.119777
2665,6782.489349,0.000000,36.000000,107.272172,0.000000,168.718663
2668,6782.489349,0.000000,36.000000,105.767994,0.000000,145.403900
2670,6782.489349,0.000000,36.000000,104.765208,0.000000,129.860724
2672,6782.489349,0.000000,36.000000,103.762422,0.000000,114.317549
2678,6782.489349,0.000000,36.000000,100.754066,0.000000,67.688022
2711,6782.489349,0.000000,36.000000,84.208105,0.000000,171.225627
2719,6782.489349,0.000000,36.000000,80.196963,0.000000,109.052925
2724,6782.489349,0.000000,36.000000,77.689999,0.000000,70.194986
2728,6782.489349,0.000000,36.000000,75.684428,0.000000,39.108635
2743,6782.489349,0.000000,36.000000,68.163537,0.000000,282.534819
2750,6782.489349,0.000000,36.000000,64.653787,0.000000,228.133705
2754,6782.489349,0.000000,36.000000,62.648216,0.000000,197.047354
2760,6782.489349,0.000000,36.000000,59.639860,0.000000,150.417827
2774,6782.489349,0.000000,36.000000,52.620361,0.000000,41.615599
2781,6782.489349,0.000000,36.000000,49.110612,0.000000,347.214485
2800,6782.489349,0.000000,36.000000,39.584150,0.000000,199.554318
2809,6782.489349,0.000000,36.000000,35.071615,0.000000,129.610028
2810,6782.489349,0.000000,36.000000,34.570222,0.000000,121.838440
2817,6782.489349,0.000000,36.000000,31.060473,0.000000,67.437326
2839,6782.489349,0.000000,36.000000,20.029832,0.000000,256.462396
2843,6782.489349,0.000000,36.000000,18.024261,0.000000,225.376045
2875,6782.489349,0.000000,37.000000,1.979693,0.000000,336.685237
2877,6782.489349,0.000000,37.000000,0.976907,0.000000,321.142061
2879,6782.489349,0.000000,37.000000,359.974122,0.000000,305.598886
2925,6782.489349,0.000000,37.000000,336.910055,0.000000,308.105850
2959,6782.489349,0.000000,37.000000,319.862701,0.000000,43.871866
2963,6782.489349,0.000000,37.000000,317.857130,0.000000,12.785515
2982,6782.489349,0.000000,37.000000,308.330668,0.000000,225.125348
2989,6782.489349,0.000000,37.000000,304.820918,0.000000,170.724234
3009,6782.489349,0.000000,37.000000,294.793063,0.000000,15.292479
3014,6782.489349,0.000000,37.000000,292.286099,0.000000,336.434540
3078,6782.489349,0.000000,37.000000,260.196963,0.000000,199.052925
3090,6782.489349,0.000000,37.000000,254.180250,0.000000,105.793872
3092,6782.489349,0.000000,37.000000,253.177464,0.000000,90.250696
3109,6782.489349,0.000000,37.000000,244.653787,0.000000,318.133705
3126,6782.489349,0.000000,37.000000,236.130111,0.000000,186.016713
3141,6782.489349,0.000000,37.000000,228.609219,0.000000,69.442897
3144,6782.489349,0.000000,37.000000,227.105041,0.000000,46.128134
3167,6782.489349,0.000000,37.000000,215.573007,0.000000,227.381616
3197,6782.489349,0.000000,37.000000,200.531225,0.000000,354.233983
3244,6782.489349,0.000000,37.000000,176.965765,0.000000,348.969359
3248,6782.489349,0.000000,37.000000,174.960194,0.000000,317.883008
3252,6782.489349,0.000000,37.000000,172.954623,0.000000,286.796657
3255,6782.489349,0.000000,37.000000,171.450445,0.000000,263.481894
3261,6782.489349,0.000000,37.000000,168.442088,0.000000,216.852368
3263,6782.489349,0.000000,37.000000,167.439303,0.000000,201.309192
3306,6782.489349,0.000000,37.000000,145.879414,0.000000,227.130919
3310,6782.489349,0.000000,37.000000,143.873843,0.000000,196.044568
3351,6782.489349,0.000000,37.000000,123.316740,0.000000,237.409471
3385,6782.489349,0.000000,37.000000,106.269386,0.000000,333.175487
3432,6782.489349,0.000000,37.000000,82.703927,0.000000,327.910864
3433,6782.489349,0.000000,37.000000,82.202534,0.000000,320.139276
3435,6782.489349,0.000000,37.000000,81.199748,0.000000,304.596100
3463,6782.489349,0.000000,37.000000,67.160751,0.000000,86.991643
3475,6782.489349,0.000000,37.000000,61.144038,0.000000,353.732591
3503,6782.489349,0.000000,37.000000,47.105041,0.000000,136.128134
3508,6782.489349,0.000000,37.000000,44.598077,0.000000,97.270195
3525,6782.489349,0.000000,37.000000,36.074400,0.000000,325.153203
3534,6782.489349,0.000000,37.000000,31.561865,0.000000,255.208914
3537,6782.489349,0.000000,37.000000,30.057687,0.000000,231.894150
3546,6782.489349,0.000000,37.000000,25.545152,0.000000,161.949861
3577,6782.489349,0.000000,37.000000,10.001977,0.000000,281.030641
3622,6782.489349,0.000000,37.000000,347.439303,0.000000,291.309192
3644,6782.489349,0.000000,37.000000,336.408662,0.000000,120.334262
3656,6782.489349,0.000000,37.000000,330.391949,0.000000,27.075209
3660,6782.489349,0.000000,37.000000,328.386378,0.000000,355.988858
3663,6782.489349,0.000000,37.000000,326.882200,0.000000,332.674095
3675,6782.489349,0.000000,37.000000,320.865487,0.000000,239.415042
3698,6782.489349,0.000000,37.000000,309.333453,0.000000,60.668524
3741,6782.489349,0.000000,37.000000,287.773565,0.000000,86.490251
3761,6782.489349,0.000000,37.000000,277.745709,0.000000,291.058496
3791,6782.489349,0.000000,37.000000,262.703927,0.000000,57.910864
3796,6782.489349,0.000000,37.000000,260.196963,0.000000,19.052925
3798,6782.489349,0.000000,37.000000,259.194177,0.000000,3.509749
3825,6782.489349,0.000000,37.000000,245.656573,0.000000,153.676880
3874,6782.489349,0.000000,37.000000,221.088328,0.000000,132.869081
3914,6782.489349,0.000000,37.000000,201.032617,0.000000,182.005571
3941,6782.489349,0.000000,37.000000,187.495013,0.000000,332.172702
3942,6782.489349,0.000000,37.000000,186.993620,0.000000,324.401114
3973,6782.489349,0.000000,37.000000,171.450445,0.000000,83.481894
3994,6782.489349,0.000000,37.000000,160.921197,0.000000,280.278552
3996,6782.489349,0.000000,37.000000,159.918411,0.000000,264.735376
4009,6782.489349,0.000000,37.000000,153.400306,0.000000,163.704735
4037,6782.489349,0.000000,37.000000,139.361308,0.000000,306.100279
4044,6782.489349,0.000000,37.000000,135.851559,0.000000,251.699164
4144,6782.489349,0.000000,37.000000,85.712283,0.000000,194.540390
4153,6782.489349,0.000000,37.000000,81.199748,0.000000,124.596100
4214,6782.489349,0.000000,37.000000,50.614790,0.000000,10.529248
4250,6782.489349,0.000000,37.000000,32.564651,0.000000,90.752089
4255,6782.489349,0.000000,37.000000,30.057687,0.000000,51.894150
4257,6782.489349,0.000000,37.000000,29.054902,0.000000,36.350975
4302,6782.489349,0.000000,37.000000,6.492228,0.000000,46.629526
4305,6782.489349,0.000000,37.000000,4.988049,0.000000,23.314763
4307,6782.489349,0.000000,37.000000,3.985264,0.000000,7.771588
4309,6782.489349,0.000000,35.000000,2.982478,0.000000,352.228412
4367,6782.489349,0.000000,35.000000,333.901698,0.000000,261.476323
4461,6782.489349,0.000000,35.000000,286.770779,0.000000,250.947075
4469,6782.489349,0.000000,35.000000,282.759637,0.000000,188.774373
4485,6782.489349,0.000000,35.000000,274.737353,0.000000,64.428969
4502,6782.489349,0.000000,35.000000,266.213676,0.000000,292.311978
4530,6782.489349,0.000000,35.000000,252.174679,0.000000,74.707521
4626,6782.489349,0.000000,35.000000,204.040974,0.000000,48.635097
4686,6782.489349,0.000000,35.000000,173.957409,0.000000,302.339833
4714,6782.489349,0.000000,35.000000,159.918411,0.000000,84.735376
4793,6782.489349,0.000000,35.000000,120.308384,0.000000,190.779944
4795,6782.489349,0.000000,35.000000,119.305598,0.000000,175.236769
4842,6782.489349,0.000000,35.000000,95.740138,0.000000,169.972145
4909,6782.489349,0.000000,35.000000,62.146824,0.000000,9.275766
4924,6782.489349,0.000000,35.000000,54.625932,0.000000,252.701950
4947,6782.489349,0.000000,35.000000,43.093899,0.000000,73.955432
5103,6782.489349,0.000000,35.000000,324.876629,0.000000,301.587744
5189,6782.489349,0.000000,35.000000,281.756851,0.000000,353.231198
5204,6782.489349,0.000000,35.000000,274.235960,0.000000,236.657382
5252,6782.489349,0.000000,35.000000,250.169108,0.000000,223.621170
5277,6782.489349,0.000000,35.000000,237.634289,0.000000,29.331476
5335,6782.489349,0.000000,35.000000,208.553509,0.000000,298.579387
5599,6782.489349,0.000000,35.000000,76.185821,0.000000,46.880223
5601,6782.489349,0.000000,35.000000,75.183035,0.000000,31.337047
5623,6782.489349,0.000000,35.000000,64.152395,0.000000,220.362117
5755,6782.489349,0.000000,38.000000,357.968551,0.000000,274.512535
5762,6782.489349,0.000000,38.000000,354.458801,0.000000,220.111421
5764,6782.489349,0.000000,38.000000,353.456016,0.000000,204.568245
5766,6782.489349,0.000000,38.000000,352.453230,0.000000,189.025070
5768,6782.489349,0.000000,38.000000,351.450445,0.000000,173.481894
5769,6782.489349,0.000000,38.000000,350.949052,0.000000,165.710306
5778,6782.489349,0.000000,38.000000,346.436517,0.000000,95.766017
5786,6782.489349,0.000000,38.000000,342.425375,0.000000,33.593315
5790,6782.489349,0.000000,38.000000,340.419804,0.000000,2.506964
5794,6782.489349,0.000000,38.000000,338.414233,0.000000,331.420613
5796,6782.489349,0.000000,38.000000,337.411448,0.000000,315.877437
5800,6782.489349,0.000000,38.000000,335.405877,0.000000,284.791086
5821,6782.489349,0.000000,38.000000,324.876629,0.000000,121.587744
5833,6782.489349,0.000000,38.000000,318.859916,0.000000,28.328691
5845,6782.489349,0.000000,38.000000,312.843202,0.000000,295.069638
5848,6782.489349,0.000000,38.000000,311.339024,0.000000,271.754875
5850,6782.489349,0.000000,38.000000,310.336239,0.000000,256.211699
5862,6782.489349,0.000000,38.000000,304.319526,0.000000,162.952646
5869,6782.489349,0.000000,38.000000,300.809776,0.000000,108.551532
5871,6782.489349,0.000000,38.000000,299.806991,0.000000,93.008357
5876,6782.489349,0.000000,38.000000,297.300027,0.000000,54.150418
5878,6782.489349,0.000000,38.000000,296.297241,0.000000,38.607242
5879,6782.489349,0.000000,38.000000,295.795849,0.000000,30.835655
5884,6782.489349,0.000000,38.000000,293.288885,0.000000,351.977716
5907,6782.489349,0.000000,38.000000,281.756851,0.000000,173.231198
5912,6782.489349,0.000000,38.000000,279.249888,0.000000,134.373259
5914,6782.489349,0.000000,38.000000,278.247102,0.000000,118.830084
5918,6782.489349,0.000000,38.000000,276.241531,0.000000,87.743733
5931,6782.489349,0.000000,38.000000,269.723425,0.000000,346.713092
5933,6782.489349,0.000000,38.000000,268.720640,0.000000,331.169916
5935,6782.489349,0.000000,38.000000,267.717854,0.000000,315.626741
5955,6782.489349,0.000000,38.000000,257.689999,0.000000,160.194986
5957,6782.489349,0.000000,38.000000,256.687214,0.000000,144.651811
5976,6782.489349,0.000000,38.000000,247.160751,0.000000,356.991643
5979,6782.489349,0.000000,38.000000,245.656573,0.000000,333.676880
5985,6782.489349,0.000000,38.000000,242.648216,0.000000,287.047354
5993,6782.489349,0.000000,38.000000,238.637074,0.000000,224.874652
6000,6782.489349,0.000000,38.000000,235.127325,0.000000,170.473538
6002,6782.489349,0.000000,38.000000,234.124539,0.000000,154.930362
6018,6782.489349,0.000000,38.000000,226.102255,0.000000,30.584958
6021,6782.489349,0.000000,38.000000,224.598077,0.000000,7.270195
6029,6782.489349,0.000000,38.000000,220.586935,0.000000,305.097493
6034,6782.489349,0.000000,38.000000,218.079971,0.000000,266.239554
6049,6782.489349,0.000000,38.000000,210.559080,0.000000,149.665738
6054,6782.489349,0.000000,38.000000,208.052116,0.000000,110.807799
6056,6782.489349,0.000000,38.000000,207.049331,0.000000,95.264624
6061,6782.489349,0.000000,38.000000,204.542367,0.000000,56.406685
6064,6782.489349,0.000000,38.000000,203.038189,0.000000,33.091922
6071,6782.489349,0.000000,38.000000,199.528439,0.000000,338.690808
6077,6782.489349,0.000000,38.000000,196.520083,0.000000,292.061281
6082,6782.489349,0.000000,38.000000,194.013119,0.000000,253.203343
6092,6782.489349,0.000000,38.000000,188.999191,0.000000,175.487465
6095,6782.489349,0.000000,38.000000,187.495013,0.000000,152.172702
6097,6782.489349,0.000000,38.000000,186.492228,0.000000,136.629526
6099,6782.489349,0.000000,38.000000,185.489442,0.000000,121.086351
6107,6782.489349,0.000000,38.000000,181.478300,0.000000,58.913649
6112,6782.489349,0.000000,38.000000,178.971336,0.000000,20.055710
6140,6782.489349,0.000000,38.000000,164.932339,0.000000,162.451253
6144,6782.489349,0.000000,38.000000,162.926768,0.000000,131.364903
6146,6782.489349,0.000000,38.000000,161.923982,0.000000,115.821727
6152,6782.489349,0.000000,38.000000,158.915626,0.000000,69.192201
6191,6782.489349,0.000000,38.000000,139.361308,0.000000,126.100279
6195,6782.489349,0.000000,38.000000,137.355737,0.000000,95.013928
6196,6782.489349,0.000000,38.000000,136.854345,0.000000,87.242340
6200,6782.489349,0.000000,38.000000,134.848773,0.000000,56.155989
6212,6782.489349,0.000000,38.000000,128.832060,0.000000,322.896936
