slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
34389,6782.489349,0.000000,46.000000,329.363285,0.000000,222.869081
34390,6782.489349,0.000000,46.000000,329.864678,0.000000,215.097493
34394,6782.489349,0.000000,46.000000,331.870249,0.000000,184.011142
34396,6782.489349,0.000000,46.000000,332.873034,0.000000,168.467967
34397,6782.489349,0.000000,46.000000,333.374427,0.000000,160.696379
34403,6782.489349,0.000000,46.000000,336.382784,0.000000,114.066852
34408,6782.489349,0.000000,46.000000,338.889748,0.000000,75.208914
34409,6782.489349,0.000000,46.000000,339.391140,0.000000,67.437326
34412,6782.489349,0.000000,46.000000,340.895319,0.000000,44.122563
34415,6782.489349,0.000000,46.000000,342.399497,0.000000,20.807799
34420,6782.489349,0.000000,46.000000,344.906461,0.000000,341.949861
34424,6782.489349,0.000000,46.000000,346.912032,0.000000,310.863510
34425,6782.489349,0.000000,46.000000,347.413424,0.000000,303.091922
34438,6782.489349,0.000000,46.000000,353.931530,0.000000,202.061281
34443,6782.489349,0.000000,46.000000,356.438494,0.000000,163.203343
34445,6782.489349,0.000000,46.000000,357.441280,0.000000,147.660167
34448,6782.489349,0.000000,46.000000,358.945458,0.000000,124.345404
34461,6782.489349,0.000000,46.000000,5.463564,0.000000,23.314763
